Date_YYYY-MM-DD,Country_Region,Location_name,Location_lat,Location_lon,Transect,Position,Size_min_mm,Size_max_mm,Size_class,no_color,black,grey,red_pink,orange_brown_yellow,green,blue,purple
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,5,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,6,5,25,mesoplastics,1,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,7,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,8,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,9,5,25,mesoplastics,5,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,10,5,25,mesoplastics,4,0,0,0,2,1,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,11,5,25,mesoplastics,3,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,12,5,25,mesoplastics,5,3,0,1,0,0,2,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,13,5,25,mesoplastics,2,0,0,0,0,0,1,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,14,5,25,mesoplastics,1,0,0,0,1,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,15,5,25,mesoplastics,0,0,1,0,0,1,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,16,5,25,mesoplastics,2,0,0,0,0,0,1,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,17,5,25,mesoplastics,1,0,0,0,1,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,18,5,25,mesoplastics,3,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,19,5,25,mesoplastics,2,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,20,5,25,mesoplastics,29,1,5,1,3,0,3,1
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,21,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,22,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,23,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,24,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,25,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,26,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,27,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,28,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,29,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,30,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,31,5,25,mesoplastics,0,0,1,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,32,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,B,33,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,1,5,25,mesoplastics,1,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,2,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,3,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,4,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,5,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,6,5,25,mesoplastics,1,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,7,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,8,5,25,mesoplastics,1,0,1,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,9,5,25,mesoplastics,1,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,10,5,25,mesoplastics,1,0,0,0,1,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,11,5,25,mesoplastics,12,0,1,0,0,1,1,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,12,5,25,mesoplastics,4,0,1,0,0,1,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,13,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,14,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,15,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,16,5,25,mesoplastics,2,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,17,5,25,mesoplastics,0,0,0,0,0,1,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,18,5,25,mesoplastics,2,0,0,0,1,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,19,5,25,mesoplastics,3,0,0,0,0,1,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,20,5,25,mesoplastics,2,0,1,0,0,1,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,21,5,25,mesoplastics,2,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,22,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,23,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,24,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,25,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,26,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,27,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,28,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,29,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,30,5,25,mesoplastics,0,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,31,5,25,mesoplastics,1,0,1,0,0,0,1,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,32,5,25,mesoplastics,1,0,0,0,0,0,0,0
2019-11-27,Taiwan,Longmen_Beach,25.02951,121.9355,C,33,5,25,mesoplastics,0,0,0,0,0,0,0,0
